id,title,description
AS1_dvdrental_public_actor,actor,
AS1_dvdrental_public_actor_info,actor_info,
AS1_dvdrental_public_customer_list,customer_list,
AS1_dvdrental_public_film_list,film_list,
AS1_dvdrental_public_nicer_but_slower_film_list,nicer_but_slower_film_list,
AS1_dvdrental_public_sales_by_film_category,sales_by_film_category,
AS1_dvdrental_public_store,store,
AS1_dvdrental_public_sales_by_store,sales_by_store,
AS1_dvdrental_public_staff_list,staff_list,
AS1_dvdrental_public_address,address,
AS1_dvdrental_public_category,category,
AS1_dvdrental_public_city,city,
AS1_dvdrental_public_country,country,
AS1_dvdrental_public_customer,customer,
AS1_dvdrental_public_film_actor,film_actor,
AS1_dvdrental_public_film_category,film_category,
AS1_dvdrental_public_inventory,inventory,
AS1_dvdrental_public_language,language,
AS1_dvdrental_public_rental,rental,
AS1_dvdrental_public_staff,staff,
AS1_dvdrental_public_payment,payment,
AS1_dvdrental_public_film,film,
AS2_flights_bookings_flights_v,flights_v,Рейсы
AS2_flights_bookings_ticket_flights,ticket_flights,Перелеты
AS2_flights_bookings_routes,routes,Маршруты
AS2_flights_bookings_boarding_passes,boarding_passes,Посадочные талоны
AS2_flights_bookings_aircrafts,aircrafts,Самолеты
AS2_flights_bookings_flights,flights,Рейсы
AS2_flights_bookings_airports,airports,Аэропорты
AS2_flights_bookings_seats,seats,Места
AS2_flights_bookings_tickets,tickets,Билеты
AS2_flights_bookings_bookings,bookings,Бронирования
AS3_Adventureworks_person_addresstype,addresstype,Types of addresses stored in the Address table.
AS3_Adventureworks_person_businessentity,businessentity,"Source of the ID that connects vendors, customers, and employees with address and contact information."
AS3_Adventureworks_person_address,address,"Street address information for customers, employees, and vendors."
AS3_Adventureworks_person_businessentityaddress,businessentityaddress,"Cross-reference table mapping customers, vendors, and employees to their addresses."
AS3_Adventureworks_person_person,person,"Human beings involved with AdventureWorks: employees, customer contacts, and vendor contacts."
AS3_Adventureworks_person_businessentitycontact,businessentitycontact,"Cross-reference table mapping stores, vendors, and employees to people"
AS3_Adventureworks_person_contacttype,contacttype,Lookup table containing the types of business entity contacts.
AS3_Adventureworks_person_emailaddress,emailaddress,Where to send a person email.
AS3_Adventureworks_person_password,password,One way hashed authentication information
AS3_Adventureworks_person_phonenumbertype,phonenumbertype,Type of phone number of a person.
AS3_Adventureworks_person_stateprovince,stateprovince,State and province lookup table.
AS3_Adventureworks_person_countryregion,countryregion,Lookup table containing the ISO standard codes for countries and regions.
AS3_Adventureworks_humanresources_employee,employee,"Employee information such as salary, department, and title."
AS3_Adventureworks_humanresources_department,department,Lookup table containing the departments within the Adventure Works Cycles company.
AS3_Adventureworks_humanresources_employeedepartmenthistory,employeedepartmenthistory,Employee department transfers.
AS3_Adventureworks_person_personphone,personphone,Telephone number and type of a person.
AS3_Adventureworks_humanresources_employeepayhistory,employeepayhistory,Employee pay history.
AS3_Adventureworks_production_billofmaterials,billofmaterials,Items required to make bicycles and bicycle subassemblies. It identifies the heirarchical relationship between a parent product and its components.
AS3_Adventureworks_humanresources_jobcandidate,jobcandidate,RÃ©sumÃ©s submitted to Human Resources by job applicants.
AS3_Adventureworks_production_document,document,Product maintenance documents.
AS3_Adventureworks_humanresources_shift,shift,Work shift lookup table.
AS3_Adventureworks_production_productsubcategory,productsubcategory,Product subcategories. See ProductCategory table.
AS3_Adventureworks_production_culture,culture,Lookup table containing the languages in which some AdventureWorks data is stored.
AS3_Adventureworks_production_productcategory,productcategory,High-level product categorization.
AS3_Adventureworks_production_location,location,Product inventory and manufacturing locations.
AS3_Adventureworks_production_productdescription,productdescription,Product descriptions in several languages.
AS3_Adventureworks_production_productmodel,productmodel,Product model classification.
AS3_Adventureworks_production_product,product,Products sold or used in the manfacturing of sold products.
AS3_Adventureworks_production_productinventory,productinventory,Product inventory information.
AS3_Adventureworks_production_productcosthistory,productcosthistory,Changes in the cost of a product over time.
AS3_Adventureworks_production_productdocument,productdocument,Cross-reference table mapping products to related product documents.
AS3_Adventureworks_production_illustration,illustration,Bicycle assembly diagrams.
AS3_Adventureworks_production_productmodelillustration,productmodelillustration,Cross-reference table mapping product models and illustrations.
AS3_Adventureworks_production_productphoto,productphoto,Product images.
AS3_Adventureworks_production_productmodelproductdescriptionculture,productmodelproductdescriptionculture,Cross-reference table mapping product descriptions and the language the description is written in.
AS3_Adventureworks_production_productproductphoto,productproductphoto,Cross-reference table mapping products and product photos.
AS3_Adventureworks_production_unitmeasure,unitmeasure,Unit of measure lookup table.
AS3_Adventureworks_production_productreview,productreview,Customer reviews of products they have purchased.
AS3_Adventureworks_production_transactionhistoryarchive,transactionhistoryarchive,Transactions for previous years.
AS3_Adventureworks_purchasing_productvendor,productvendor,Cross-reference table mapping vendors with the products they supply.
AS3_Adventureworks_purchasing_purchaseorderdetail,purchaseorderdetail,Individual products associated with a specific purchase order. See PurchaseOrderHeader.
AS3_Adventureworks_purchasing_purchaseorderheader,purchaseorderheader,General purchase order information. See PurchaseOrderDetail.
AS3_Adventureworks_production_transactionhistory,transactionhistory,"Record of each purchase order, sales order, or work order transaction year to date."
AS3_Adventureworks_production_workorder,workorder,Manufacturing work orders.
AS3_Adventureworks_production_scrapreason,scrapreason,Manufacturing failure reasons lookup table.
AS3_Adventureworks_production_workorderrouting,workorderrouting,Work order details.
AS3_Adventureworks_sales_salesorderheadersalesreason,salesorderheadersalesreason,Cross-reference table mapping sales orders to sales reason codes.
AS3_Adventureworks_sales_countryregioncurrency,countryregioncurrency,Cross-reference table mapping ISO currency codes to a country or region.
AS3_Adventureworks_sales_currency,currency,Lookup table containing standard ISO currencies.
AS3_Adventureworks_sales_currencyrate,currencyrate,Currency exchange rates.
AS3_Adventureworks_sales_creditcard,creditcard,Customer credit card information.
AS3_Adventureworks_sales_personcreditcard,personcreditcard,Cross-reference table mapping people to their credit card information in the CreditCard table.
AS3_Adventureworks_sales_customer,customer,Current customer information. Also see the Person and Store tables.
AS3_Adventureworks_purchasing_vendor,vendor,Companies from whom Adventure Works Cycles purchases parts or other goods.
AS3_Adventureworks_purchasing_shipmethod,shipmethod,Shipping company lookup table.
AS3_Adventureworks_sales_salesorderheader,salesorderheader,General sales order information.
AS3_Adventureworks_sales_salesorderdetail,salesorderdetail,Individual products associated with a specific sales order. See SalesOrderHeader.
AS3_Adventureworks_sales_salesperson,salesperson,Sales representative current information.
AS3_Adventureworks_sales_salespersonquotahistory,salespersonquotahistory,Sales performance tracking.
AS3_Adventureworks_sales_salesterritory,salesterritory,Sales territory lookup table.
AS3_Adventureworks_sales_salestaxrate,salestaxrate,Tax rate lookup table.
AS3_Adventureworks_sales_salesterritoryhistory,salesterritoryhistory,Sales representative transfers to other sales territories.
AS3_Adventureworks_sales_specialofferproduct,specialofferproduct,Cross-reference table mapping products to special offer discounts.
AS3_Adventureworks_sales_salesreason,salesreason,Lookup table of customer purchase reasons.
AS3_Adventureworks_sales_shoppingcartitem,shoppingcartitem,Contains online customer orders until the order is submitted or cancelled.
AS3_Adventureworks_sales_specialoffer,specialoffer,Sale discounts lookup table.
AS3_Adventureworks_sales_store,store,Customers (resellers) of Adventure Works products.
AS3_Adventureworks_production_productlistpricehistory,productlistpricehistory,Changes in the list price of a product over time.
AS3_Adventureworks_person_vadditionalcontactinfo,vadditionalcontactinfo,
AS3_Adventureworks_humanresources_vemployee,vemployee,
AS3_Adventureworks_humanresources_vemployeedepartment,vemployeedepartment,
AS3_Adventureworks_humanresources_vemployeedepartmenthistory,vemployeedepartmenthistory,
AS3_Adventureworks_sales_vindividualcustomer,vindividualcustomer,
AS3_Adventureworks_sales_vpersondemographics,vpersondemographics,
AS3_Adventureworks_humanresources_vjobcandidate,vjobcandidate,
AS3_Adventureworks_humanresources_vjobcandidateemployment,vjobcandidateemployment,
AS3_Adventureworks_humanresources_vjobcandidateeducation,vjobcandidateeducation,
AS3_Adventureworks_production_vproductanddescription,vproductanddescription,
AS3_Adventureworks_production_vproductmodelcatalogdescription,vproductmodelcatalogdescription,
AS3_Adventureworks_production_vproductmodelinstructions,vproductmodelinstructions,
AS3_Adventureworks_sales_vsalesperson,vsalesperson,
AS3_Adventureworks_sales_vsalespersonsalesbyfiscalyearsdata,vsalespersonsalesbyfiscalyearsdata,
AS3_Adventureworks_sales_vsalespersonsalesbyfiscalyears,vsalespersonsalesbyfiscalyears,
AS3_Adventureworks_sales_vstorewithaddresses,vstorewithaddresses,
AS3_Adventureworks_purchasing_vvendorwithcontacts,vvendorwithcontacts,
AS3_Adventureworks_purchasing_vvendorwithaddresses,vvendorwithaddresses,
AS3_Adventureworks_person_vstateprovincecountryregion,vstateprovincecountryregion,
AS3_Adventureworks_sales_vstorewithdemographics,vstorewithdemographics,
AS3_Adventureworks_sales_vstorewithcontacts,vstorewithcontacts,
AS3_Adventureworks_pe_a,a,
AS3_Adventureworks_pe_at,at,
AS3_Adventureworks_pe_be,be,
AS3_Adventureworks_pe_bea,bea,
AS3_Adventureworks_pe_bec,bec,
AS3_Adventureworks_pe_ct,ct,
AS3_Adventureworks_pe_cr,cr,
AS3_Adventureworks_pe_e,e,
AS3_Adventureworks_pe_pa,pa,
AS3_Adventureworks_pe_p,p,
AS3_Adventureworks_pe_pp,pp,
AS3_Adventureworks_pe_pnt,pnt,
AS3_Adventureworks_pe_sp,sp,
AS3_Adventureworks_hr_d,d,
AS3_Adventureworks_hr_e,e,
AS3_Adventureworks_hr_edh,edh,
AS3_Adventureworks_hr_eph,eph,
AS3_Adventureworks_hr_jc,jc,
AS3_Adventureworks_hr_s,s,
AS3_Adventureworks_pr_bom,bom,
AS3_Adventureworks_pr_c,c,
AS3_Adventureworks_pr_d,d,
AS3_Adventureworks_pr_i,i,
AS3_Adventureworks_pr_l,l,
AS3_Adventureworks_pr_p,p,
AS3_Adventureworks_pr_pc,pc,
AS3_Adventureworks_pr_pch,pch,
AS3_Adventureworks_pr_pd,pd,
AS3_Adventureworks_pr_pdoc,pdoc,
AS3_Adventureworks_pr_pi,pi,
AS3_Adventureworks_pr_plph,plph,
AS3_Adventureworks_pr_pm,pm,
AS3_Adventureworks_pr_pmi,pmi,
AS3_Adventureworks_pr_pmpdc,pmpdc,
AS3_Adventureworks_pr_pp,pp,
AS3_Adventureworks_pr_ppp,ppp,
AS3_Adventureworks_pr_pr,pr,
AS3_Adventureworks_pr_psc,psc,
AS3_Adventureworks_pr_sr,sr,
AS3_Adventureworks_pr_th,th,
AS3_Adventureworks_pr_tha,tha,
AS3_Adventureworks_pr_um,um,
AS3_Adventureworks_pr_w,w,
AS3_Adventureworks_pr_wr,wr,
AS3_Adventureworks_pu_pv,pv,
AS3_Adventureworks_pu_pod,pod,
AS3_Adventureworks_pu_poh,poh,
AS3_Adventureworks_pu_sm,sm,
AS3_Adventureworks_pu_v,v,
AS3_Adventureworks_sa_crc,crc,
AS3_Adventureworks_sa_cc,cc,
AS3_Adventureworks_sa_cu,cu,
AS3_Adventureworks_sa_cr,cr,
AS3_Adventureworks_sa_c,c,
AS3_Adventureworks_sa_pcc,pcc,
AS3_Adventureworks_sa_sod,sod,
AS3_Adventureworks_sa_soh,soh,
AS3_Adventureworks_sa_sohsr,sohsr,
AS3_Adventureworks_sa_sp,sp,
AS3_Adventureworks_sa_spqh,spqh,
AS3_Adventureworks_sa_sr,sr,
AS3_Adventureworks_sa_tr,tr,
AS3_Adventureworks_sa_st,st,
AS3_Adventureworks_sa_sth,sth,
AS3_Adventureworks_sa_sci,sci,
AS3_Adventureworks_sa_so,so,
AS3_Adventureworks_sa_sop,sop,
AS3_Adventureworks_sa_s,s,
