id,title,description,master_system,business_objects
AS1_dvdrental_public_actor,actor,actor,AS1,AS1_dvdrental_public_actor
AS1_dvdrental_public_store,store,store,AS1,AS1_dvdrental_public_store
AS1_dvdrental_public_address,address,address,AS1,AS1_dvdrental_public_address
AS1_dvdrental_public_category,category,category,AS1,AS1_dvdrental_public_category
AS1_dvdrental_public_city,city,city,AS1,AS1_dvdrental_public_city
AS1_dvdrental_public_country,country,country,AS1,AS1_dvdrental_public_country
AS1_dvdrental_public_customer,customer,customer,AS1,AS1_dvdrental_public_customer
AS1_dvdrental_public_film_actor,film_actor,film_actor,AS1,AS1_dvdrental_public_film_actor
AS1_dvdrental_public_film_category,film_category,film_category,AS1,AS1_dvdrental_public_film_category
AS1_dvdrental_public_inventory,inventory,inventory,AS1,AS1_dvdrental_public_inventory
AS1_dvdrental_public_language,language,language,AS1,AS1_dvdrental_public_language
AS1_dvdrental_public_rental,rental,rental,AS1,AS1_dvdrental_public_rental
AS1_dvdrental_public_staff,staff,staff,AS1,AS1_dvdrental_public_staff
AS1_dvdrental_public_payment,payment,payment,AS1,AS1_dvdrental_public_payment
AS1_dvdrental_public_film,film,film,AS1,AS1_dvdrental_public_film
AS2_flights_bookings_ticket_flights,ticket_flights,ticket_flights,AS2,AS2_flights_bookings_ticket_flights
AS2_flights_bookings_boarding_passes,boarding_passes,boarding_passes,AS2,AS2_flights_bookings_boarding_passes
AS2_flights_bookings_aircrafts,aircrafts,aircrafts,AS2,AS2_flights_bookings_aircrafts
AS2_flights_bookings_flights,flights,flights,AS2,AS2_flights_bookings_flights
AS2_flights_bookings_airports,airports,airports,AS2,AS2_flights_bookings_airports
AS2_flights_bookings_seats,seats,seats,AS2,AS2_flights_bookings_seats
AS2_flights_bookings_tickets,tickets,tickets,AS2,AS2_flights_bookings_tickets
AS2_flights_bookings_bookings,bookings,bookings,AS2,AS2_flights_bookings_bookings
AS3_Adventureworks_person_addresstype,addresstype,addresstype,AS3,AS3_Adventureworks_person_addresstype
AS3_Adventureworks_person_businessentity,businessentity,businessentity,AS3,AS3_Adventureworks_person_businessentity
AS3_Adventureworks_person_address,address,address,AS3,AS3_Adventureworks_person_address
AS3_Adventureworks_person_businessentityaddress,businessentityaddress,businessentityaddress,AS3,AS3_Adventureworks_person_businessentityaddress
AS3_Adventureworks_person_person,person,person,AS3,AS3_Adventureworks_person_person
AS3_Adventureworks_person_businessentitycontact,businessentitycontact,businessentitycontact,AS3,AS3_Adventureworks_person_businessentitycontact
AS3_Adventureworks_person_contacttype,contacttype,contacttype,AS3,AS3_Adventureworks_person_contacttype
AS3_Adventureworks_person_emailaddress,emailaddress,emailaddress,AS3,AS3_Adventureworks_person_emailaddress
AS3_Adventureworks_person_password,password,password,AS3,AS3_Adventureworks_person_password
AS3_Adventureworks_person_phonenumbertype,phonenumbertype,phonenumbertype,AS3,AS3_Adventureworks_person_phonenumbertype
AS3_Adventureworks_person_stateprovince,stateprovince,stateprovince,AS3,AS3_Adventureworks_person_stateprovince
AS3_Adventureworks_person_countryregion,countryregion,countryregion,AS3,AS3_Adventureworks_person_countryregion
AS3_Adventureworks_humanresources_employee,employee,employee,AS3,AS3_Adventureworks_humanresources_employee
AS3_Adventureworks_humanresources_department,department,department,AS3,AS3_Adventureworks_humanresources_department
AS3_Adventureworks_humanresources_employeedepartmenthistory,employeedepartmenthistory,employeedepartmenthistory,AS3,AS3_Adventureworks_humanresources_employeedepartmenthistory
AS3_Adventureworks_person_personphone,personphone,personphone,AS3,AS3_Adventureworks_person_personphone
AS3_Adventureworks_humanresources_employeepayhistory,employeepayhistory,employeepayhistory,AS3,AS3_Adventureworks_humanresources_employeepayhistory
AS3_Adventureworks_production_billofmaterials,billofmaterials,billofmaterials,AS3,AS3_Adventureworks_production_billofmaterials
AS3_Adventureworks_humanresources_jobcandidate,jobcandidate,jobcandidate,AS3,AS3_Adventureworks_humanresources_jobcandidate
AS3_Adventureworks_production_document,document,document,AS3,AS3_Adventureworks_production_document
AS3_Adventureworks_humanresources_shift,shift,shift,AS3,AS3_Adventureworks_humanresources_shift
AS3_Adventureworks_production_productsubcategory,productsubcategory,productsubcategory,AS3,AS3_Adventureworks_production_productsubcategory
AS3_Adventureworks_production_culture,culture,culture,AS3,AS3_Adventureworks_production_culture
AS3_Adventureworks_production_productcategory,productcategory,productcategory,AS3,AS3_Adventureworks_production_productcategory
AS3_Adventureworks_production_location,location,location,AS3,AS3_Adventureworks_production_location
AS3_Adventureworks_production_productdescription,productdescription,productdescription,AS3,AS3_Adventureworks_production_productdescription
AS3_Adventureworks_production_productmodel,productmodel,productmodel,AS3,AS3_Adventureworks_production_productmodel
AS3_Adventureworks_production_product,product,product,AS3,AS3_Adventureworks_production_product
AS3_Adventureworks_production_productinventory,productinventory,productinventory,AS3,AS3_Adventureworks_production_productinventory
AS3_Adventureworks_production_productcosthistory,productcosthistory,productcosthistory,AS3,AS3_Adventureworks_production_productcosthistory
AS3_Adventureworks_production_productdocument,productdocument,productdocument,AS3,AS3_Adventureworks_production_productdocument
AS3_Adventureworks_production_illustration,illustration,illustration,AS3,AS3_Adventureworks_production_illustration
AS3_Adventureworks_production_productmodelillustration,productmodelillustration,productmodelillustration,AS3,AS3_Adventureworks_production_productmodelillustration
AS3_Adventureworks_production_productphoto,productphoto,productphoto,AS3,AS3_Adventureworks_production_productphoto
AS3_Adventureworks_production_productmodelproductdescriptionculture,productmodelproductdescriptionculture,productmodelproductdescriptionculture,AS3,AS3_Adventureworks_production_productmodelproductdescriptionculture
AS3_Adventureworks_production_productproductphoto,productproductphoto,productproductphoto,AS3,AS3_Adventureworks_production_productproductphoto
AS3_Adventureworks_production_unitmeasure,unitmeasure,unitmeasure,AS3,AS3_Adventureworks_production_unitmeasure
AS3_Adventureworks_production_productreview,productreview,productreview,AS3,AS3_Adventureworks_production_productreview
AS3_Adventureworks_production_transactionhistoryarchive,transactionhistoryarchive,transactionhistoryarchive,AS3,AS3_Adventureworks_production_transactionhistoryarchive
AS3_Adventureworks_purchasing_productvendor,productvendor,productvendor,AS3,AS3_Adventureworks_purchasing_productvendor
AS3_Adventureworks_purchasing_purchaseorderdetail,purchaseorderdetail,purchaseorderdetail,AS3,AS3_Adventureworks_purchasing_purchaseorderdetail
AS3_Adventureworks_purchasing_purchaseorderheader,purchaseorderheader,purchaseorderheader,AS3,AS3_Adventureworks_purchasing_purchaseorderheader
AS3_Adventureworks_production_transactionhistory,transactionhistory,transactionhistory,AS3,AS3_Adventureworks_production_transactionhistory
AS3_Adventureworks_production_workorder,workorder,workorder,AS3,AS3_Adventureworks_production_workorder
AS3_Adventureworks_production_scrapreason,scrapreason,scrapreason,AS3,AS3_Adventureworks_production_scrapreason
AS3_Adventureworks_production_workorderrouting,workorderrouting,workorderrouting,AS3,AS3_Adventureworks_production_workorderrouting
AS3_Adventureworks_sales_salesorderheadersalesreason,salesorderheadersalesreason,salesorderheadersalesreason,AS3,AS3_Adventureworks_sales_salesorderheadersalesreason
AS3_Adventureworks_sales_countryregioncurrency,countryregioncurrency,countryregioncurrency,AS3,AS3_Adventureworks_sales_countryregioncurrency
AS3_Adventureworks_sales_currency,currency,currency,AS3,AS3_Adventureworks_sales_currency
AS3_Adventureworks_sales_currencyrate,currencyrate,currencyrate,AS3,AS3_Adventureworks_sales_currencyrate
AS3_Adventureworks_sales_creditcard,creditcard,creditcard,AS3,AS3_Adventureworks_sales_creditcard
AS3_Adventureworks_sales_personcreditcard,personcreditcard,personcreditcard,AS3,AS3_Adventureworks_sales_personcreditcard
AS3_Adventureworks_sales_customer,customer,customer,AS3,AS3_Adventureworks_sales_customer
AS3_Adventureworks_purchasing_vendor,vendor,vendor,AS3,AS3_Adventureworks_purchasing_vendor
AS3_Adventureworks_purchasing_shipmethod,shipmethod,shipmethod,AS3,AS3_Adventureworks_purchasing_shipmethod
AS3_Adventureworks_sales_salesorderheader,salesorderheader,salesorderheader,AS3,AS3_Adventureworks_sales_salesorderheader
AS3_Adventureworks_sales_salesorderdetail,salesorderdetail,salesorderdetail,AS3,AS3_Adventureworks_sales_salesorderdetail
AS3_Adventureworks_sales_salesperson,salesperson,salesperson,AS3,AS3_Adventureworks_sales_salesperson
AS3_Adventureworks_sales_salespersonquotahistory,salespersonquotahistory,salespersonquotahistory,AS3,AS3_Adventureworks_sales_salespersonquotahistory
AS3_Adventureworks_sales_salesterritory,salesterritory,salesterritory,AS3,AS3_Adventureworks_sales_salesterritory
AS3_Adventureworks_sales_salestaxrate,salestaxrate,salestaxrate,AS3,AS3_Adventureworks_sales_salestaxrate
AS3_Adventureworks_sales_salesterritoryhistory,salesterritoryhistory,salesterritoryhistory,AS3,AS3_Adventureworks_sales_salesterritoryhistory
AS3_Adventureworks_sales_specialofferproduct,specialofferproduct,specialofferproduct,AS3,AS3_Adventureworks_sales_specialofferproduct
AS3_Adventureworks_sales_salesreason,salesreason,salesreason,AS3,AS3_Adventureworks_sales_salesreason
AS3_Adventureworks_sales_shoppingcartitem,shoppingcartitem,shoppingcartitem,AS3,AS3_Adventureworks_sales_shoppingcartitem
AS3_Adventureworks_sales_specialoffer,specialoffer,specialoffer,AS3,AS3_Adventureworks_sales_specialoffer
AS3_Adventureworks_sales_store,store,store,AS3,AS3_Adventureworks_sales_store
AS3_Adventureworks_production_productlistpricehistory,productlistpricehistory,productlistpricehistory,AS3,AS3_Adventureworks_production_productlistpricehistory
