id,description,size,rows_count,cols_count,type,title,schema_name,system,dbms,data_objects
AS1_dvdrental_public_actor,,16 kB,200.0,4,BASE_TABLE,actor,public,AS1,postgres,AS1_dvdrental_public_actor
AS1_dvdrental_public_actor_info,,0 bytes,-1.0,4,VIEW,actor_info,public,AS1,postgres,AS1_dvdrental_public_actor_info
AS1_dvdrental_public_customer_list,,0 bytes,-1.0,9,VIEW,customer_list,public,AS1,postgres,AS1_dvdrental_public_customer_list
AS1_dvdrental_public_film_list,,0 bytes,-1.0,8,VIEW,film_list,public,AS1,postgres,AS1_dvdrental_public_film_list
AS1_dvdrental_public_nicer_but_slower_film_list,,0 bytes,-1.0,8,VIEW,nicer_but_slower_film_list,public,AS1,postgres,AS1_dvdrental_public_nicer_but_slower_film_list
AS1_dvdrental_public_sales_by_film_category,,0 bytes,-1.0,2,VIEW,sales_by_film_category,public,AS1,postgres,AS1_dvdrental_public_sales_by_film_category
AS1_dvdrental_public_store,,8192 bytes,2.0,4,BASE_TABLE,store,public,AS1,postgres,AS1_dvdrental_public_store
AS1_dvdrental_public_sales_by_store,,0 bytes,-1.0,3,VIEW,sales_by_store,public,AS1,postgres,AS1_dvdrental_public_sales_by_store
AS1_dvdrental_public_staff_list,,0 bytes,-1.0,8,VIEW,staff_list,public,AS1,postgres,AS1_dvdrental_public_staff_list
AS1_dvdrental_public_address,,64 kB,603.0,8,BASE_TABLE,address,public,AS1,postgres,AS1_dvdrental_public_address
AS1_dvdrental_public_category,,8192 bytes,16.0,3,BASE_TABLE,category,public,AS1,postgres,AS1_dvdrental_public_category
AS1_dvdrental_public_city,,40 kB,600.0,4,BASE_TABLE,city,public,AS1,postgres,AS1_dvdrental_public_city
AS1_dvdrental_public_country,,8192 bytes,109.0,3,BASE_TABLE,country,public,AS1,postgres,AS1_dvdrental_public_country
AS1_dvdrental_public_customer,,72 kB,599.0,10,BASE_TABLE,customer,public,AS1,postgres,AS1_dvdrental_public_customer
AS1_dvdrental_public_film_actor,,240 kB,5462.0,3,BASE_TABLE,film_actor,public,AS1,postgres,AS1_dvdrental_public_film_actor
AS1_dvdrental_public_film_category,,48 kB,1000.0,3,BASE_TABLE,film_category,public,AS1,postgres,AS1_dvdrental_public_film_category
AS1_dvdrental_public_inventory,,200 kB,4581.0,4,BASE_TABLE,inventory,public,AS1,postgres,AS1_dvdrental_public_inventory
AS1_dvdrental_public_language,,8192 bytes,6.0,3,BASE_TABLE,language,public,AS1,postgres,AS1_dvdrental_public_language
AS1_dvdrental_public_rental,,1200 kB,16044.0,7,BASE_TABLE,rental,public,AS1,postgres,AS1_dvdrental_public_rental
AS1_dvdrental_public_staff,,8192 bytes,2.0,11,BASE_TABLE,staff,public,AS1,postgres,AS1_dvdrental_public_staff
AS1_dvdrental_public_payment,,864 kB,14596.0,6,BASE_TABLE,payment,public,AS1,postgres,AS1_dvdrental_public_payment
AS1_dvdrental_public_film,,704 kB,1000.0,13,BASE_TABLE,film,public,AS1,postgres,AS1_dvdrental_public_film
AS2_flights_bookings_flights_v,Рейсы,0 bytes,-1.0,20,VIEW,flights_v,bookings,AS2,postgres,AS2_flights_bookings_flights_v
AS2_flights_bookings_ticket_flights,Перелеты,154 MB,2360335.0,4,BASE_TABLE,ticket_flights,bookings,AS2,postgres,AS2_flights_bookings_ticket_flights
AS2_flights_bookings_routes,Маршруты,256 kB,710.0,10,MATERIALIZED_VIEW,routes,bookings,AS2,postgres,AS2_flights_bookings_routes
AS2_flights_bookings_boarding_passes,Посадочные талоны,109 MB,1894295.0,4,BASE_TABLE,boarding_passes,bookings,AS2,postgres,AS2_flights_bookings_boarding_passes
AS2_flights_bookings_aircrafts,Самолеты,8192 bytes,9.0,3,BASE_TABLE,aircrafts,bookings,AS2,postgres,AS2_flights_bookings_aircrafts
AS2_flights_bookings_flights,Рейсы,6656 kB,65664.0,10,BASE_TABLE,flights,bookings,AS2,postgres,AS2_flights_bookings_flights
AS2_flights_bookings_airports,Аэропорты,16 kB,104.0,6,BASE_TABLE,airports,bookings,AS2,postgres,AS2_flights_bookings_airports
AS2_flights_bookings_seats,Места,64 kB,1339.0,3,BASE_TABLE,seats,bookings,AS2,postgres,AS2_flights_bookings_seats
AS2_flights_bookings_tickets,Билеты,109 MB,829071.0,5,BASE_TABLE,tickets,bookings,AS2,postgres,AS2_flights_bookings_tickets
AS2_flights_bookings_bookings,Бронирования,30 MB,593433.0,3,BASE_TABLE,bookings,bookings,AS2,postgres,AS2_flights_bookings_bookings
AS3_Adventureworks_person_addresstype,Types of addresses stored in the Address table.,8192 bytes,6.0,4,BASE_TABLE,addresstype,person,AS3,postgres,AS3_Adventureworks_person_addresstype
AS3_Adventureworks_person_businessentity,"Source of the ID that connects vendors, customers, and employees with address and contact information.",0 bytes,0.0,3,BASE_TABLE,businessentity,person,AS3,postgres,AS3_Adventureworks_person_businessentity
AS3_Adventureworks_person_address,"Street address information for customers, employees, and vendors.",2960 kB,19614.0,9,BASE_TABLE,address,person,AS3,postgres,AS3_Adventureworks_person_address
AS3_Adventureworks_person_businessentityaddress,"Cross-reference table mapping customers, vendors, and employees to their addresses.",0 bytes,0.0,5,BASE_TABLE,businessentityaddress,person,AS3,postgres,AS3_Adventureworks_person_businessentityaddress
AS3_Adventureworks_person_person,"Human beings involved with AdventureWorks: employees, customer contacts, and vendor contacts.",0 bytes,0.0,13,BASE_TABLE,person,person,AS3,postgres,AS3_Adventureworks_person_person
AS3_Adventureworks_person_businessentitycontact,"Cross-reference table mapping stores, vendors, and employees to people",0 bytes,0.0,5,BASE_TABLE,businessentitycontact,person,AS3,postgres,AS3_Adventureworks_person_businessentitycontact
AS3_Adventureworks_person_contacttype,Lookup table containing the types of business entity contacts.,8192 bytes,20.0,3,BASE_TABLE,contacttype,person,AS3,postgres,AS3_Adventureworks_person_contacttype
AS3_Adventureworks_person_emailaddress,Where to send a person email.,0 bytes,0.0,5,BASE_TABLE,emailaddress,person,AS3,postgres,AS3_Adventureworks_person_emailaddress
AS3_Adventureworks_person_password,One way hashed authentication information,0 bytes,0.0,5,BASE_TABLE,password,person,AS3,postgres,AS3_Adventureworks_person_password
AS3_Adventureworks_person_phonenumbertype,Type of phone number of a person.,0 bytes,0.0,3,BASE_TABLE,phonenumbertype,person,AS3,postgres,AS3_Adventureworks_person_phonenumbertype
AS3_Adventureworks_person_stateprovince,State and province lookup table.,0 bytes,0.0,8,BASE_TABLE,stateprovince,person,AS3,postgres,AS3_Adventureworks_person_stateprovince
AS3_Adventureworks_person_countryregion,Lookup table containing the ISO standard codes for countries and regions.,0 bytes,0.0,3,BASE_TABLE,countryregion,person,AS3,postgres,AS3_Adventureworks_person_countryregion
AS3_Adventureworks_humanresources_employee,"Employee information such as salary, department, and title.",0 bytes,0.0,17,BASE_TABLE,employee,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_employee
AS3_Adventureworks_humanresources_department,Lookup table containing the departments within the Adventure Works Cycles company.,8192 bytes,16.0,4,BASE_TABLE,department,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_department
AS3_Adventureworks_humanresources_employeedepartmenthistory,Employee department transfers.,16 kB,296.0,6,BASE_TABLE,employeedepartmenthistory,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_employeedepartmenthistory
AS3_Adventureworks_person_personphone,Telephone number and type of a person.,0 bytes,0.0,4,BASE_TABLE,personphone,person,AS3,postgres,AS3_Adventureworks_person_personphone
AS3_Adventureworks_humanresources_employeepayhistory,Employee pay history.,24 kB,316.0,5,BASE_TABLE,employeepayhistory,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_employeepayhistory
AS3_Adventureworks_production_billofmaterials,Items required to make bicycles and bicycle subassemblies. It identifies the heirarchical relationship between a parent product and its components.,224 kB,2679.0,9,BASE_TABLE,billofmaterials,production,AS3,postgres,AS3_Adventureworks_production_billofmaterials
AS3_Adventureworks_humanresources_jobcandidate,RÃ©sumÃ©s submitted to Human Resources by job applicants.,0 bytes,0.0,4,BASE_TABLE,jobcandidate,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_jobcandidate
AS3_Adventureworks_production_document,Product maintenance documents.,0 bytes,0.0,15,BASE_TABLE,document,production,AS3,postgres,AS3_Adventureworks_production_document
AS3_Adventureworks_humanresources_shift,Work shift lookup table.,8192 bytes,3.0,5,BASE_TABLE,shift,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_shift
AS3_Adventureworks_production_productsubcategory,Product subcategories. See ProductCategory table.,8192 bytes,37.0,5,BASE_TABLE,productsubcategory,production,AS3,postgres,AS3_Adventureworks_production_productsubcategory
AS3_Adventureworks_production_culture,Lookup table containing the languages in which some AdventureWorks data is stored.,8192 bytes,8.0,3,BASE_TABLE,culture,production,AS3,postgres,AS3_Adventureworks_production_culture
AS3_Adventureworks_production_productcategory,High-level product categorization.,8192 bytes,4.0,4,BASE_TABLE,productcategory,production,AS3,postgres,AS3_Adventureworks_production_productcategory
AS3_Adventureworks_production_location,Product inventory and manufacturing locations.,8192 bytes,14.0,5,BASE_TABLE,location,production,AS3,postgres,AS3_Adventureworks_production_location
AS3_Adventureworks_production_productdescription,Product descriptions in several languages.,0 bytes,0.0,4,BASE_TABLE,productdescription,production,AS3,postgres,AS3_Adventureworks_production_productdescription
AS3_Adventureworks_production_productmodel,Product model classification.,0 bytes,0.0,6,BASE_TABLE,productmodel,production,AS3,postgres,AS3_Adventureworks_production_productmodel
AS3_Adventureworks_production_product,Products sold or used in the manfacturing of sold products.,80 kB,504.0,25,BASE_TABLE,product,production,AS3,postgres,AS3_Adventureworks_production_product
AS3_Adventureworks_production_productinventory,Product inventory information.,72 kB,1069.0,7,BASE_TABLE,productinventory,production,AS3,postgres,AS3_Adventureworks_production_productinventory
AS3_Adventureworks_production_productcosthistory,Changes in the cost of a product over time.,32 kB,395.0,5,BASE_TABLE,productcosthistory,production,AS3,postgres,AS3_Adventureworks_production_productcosthistory
AS3_Adventureworks_production_productdocument,Cross-reference table mapping products to related product documents.,8192 bytes,32.0,5,BASE_TABLE,productdocument,production,AS3,postgres,AS3_Adventureworks_production_productdocument
AS3_Adventureworks_production_illustration,Bicycle assembly diagrams.,0 bytes,0.0,3,BASE_TABLE,illustration,production,AS3,postgres,AS3_Adventureworks_production_illustration
AS3_Adventureworks_production_productmodelillustration,Cross-reference table mapping product models and illustrations.,8192 bytes,7.0,3,BASE_TABLE,productmodelillustration,production,AS3,postgres,AS3_Adventureworks_production_productmodelillustration
AS3_Adventureworks_production_productphoto,Product images.,0 bytes,0.0,6,BASE_TABLE,productphoto,production,AS3,postgres,AS3_Adventureworks_production_productphoto
AS3_Adventureworks_production_productmodelproductdescriptionculture,Cross-reference table mapping product descriptions and the language the description is written in.,40 kB,762.0,4,BASE_TABLE,productmodelproductdescriptionculture,production,AS3,postgres,AS3_Adventureworks_production_productmodelproductdescriptionculture
AS3_Adventureworks_production_productproductphoto,Cross-reference table mapping products and product photos.,32 kB,504.0,4,BASE_TABLE,productproductphoto,production,AS3,postgres,AS3_Adventureworks_production_productproductphoto
AS3_Adventureworks_production_unitmeasure,Unit of measure lookup table.,8192 bytes,38.0,3,BASE_TABLE,unitmeasure,production,AS3,postgres,AS3_Adventureworks_production_unitmeasure
AS3_Adventureworks_production_productreview,Customer reviews of products they have purchased.,8192 bytes,4.0,8,BASE_TABLE,productreview,production,AS3,postgres,AS3_Adventureworks_production_productreview
AS3_Adventureworks_production_transactionhistoryarchive,Transactions for previous years.,6680 kB,89253.0,9,BASE_TABLE,transactionhistoryarchive,production,AS3,postgres,AS3_Adventureworks_production_transactionhistoryarchive
AS3_Adventureworks_purchasing_productvendor,Cross-reference table mapping vendors with the products they supply.,48 kB,460.0,11,BASE_TABLE,productvendor,purchasing,AS3,postgres,AS3_Adventureworks_purchasing_productvendor
AS3_Adventureworks_purchasing_purchaseorderdetail,Individual products associated with a specific purchase order. See PurchaseOrderHeader.,744 kB,8845.0,11,BASE_TABLE,purchaseorderdetail,purchasing,AS3,postgres,AS3_Adventureworks_purchasing_purchaseorderdetail
AS3_Adventureworks_purchasing_purchaseorderheader,General purchase order information. See PurchaseOrderDetail.,432 kB,4012.0,13,BASE_TABLE,purchaseorderheader,purchasing,AS3,postgres,AS3_Adventureworks_purchasing_purchaseorderheader
AS3_Adventureworks_production_transactionhistory,"Record of each purchase order, sales order, or work order transaction year to date.",8488 kB,113443.0,9,BASE_TABLE,transactionhistory,production,AS3,postgres,AS3_Adventureworks_production_transactionhistory
AS3_Adventureworks_production_workorder,Manufacturing work orders.,6000 kB,72591.0,10,BASE_TABLE,workorder,production,AS3,postgres,AS3_Adventureworks_production_workorder
AS3_Adventureworks_production_scrapreason,Manufacturing failure reasons lookup table.,8192 bytes,16.0,3,BASE_TABLE,scrapreason,production,AS3,postgres,AS3_Adventureworks_production_scrapreason
AS3_Adventureworks_production_workorderrouting,Work order details.,7000 kB,67131.0,12,BASE_TABLE,workorderrouting,production,AS3,postgres,AS3_Adventureworks_production_workorderrouting
