id,description,size,rows_count,cols_count,type,title,schema_name,system,dbms,data_objects
AS3_Adventureworks_sales_salesorderheadersalesreason,Cross-reference table mapping sales orders to sales reason codes.,1200 kB,27647.0,3,BASE_TABLE,salesorderheadersalesreason,sales,AS3,postgres,AS3_Adventureworks_sales_salesorderheadersalesreason
AS3_Adventureworks_sales_countryregioncurrency,Cross-reference table mapping ISO currency codes to a country or region.,0 bytes,0.0,3,BASE_TABLE,countryregioncurrency,sales,AS3,postgres,AS3_Adventureworks_sales_countryregioncurrency
AS3_Adventureworks_sales_currency,Lookup table containing standard ISO currencies.,8192 bytes,105.0,3,BASE_TABLE,currency,sales,AS3,postgres,AS3_Adventureworks_sales_currency
AS3_Adventureworks_sales_currencyrate,Currency exchange rates.,1016 kB,13532.0,7,BASE_TABLE,currencyrate,sales,AS3,postgres,AS3_Adventureworks_sales_currencyrate
AS3_Adventureworks_sales_creditcard,Customer credit card information.,1392 kB,19118.0,6,BASE_TABLE,creditcard,sales,AS3,postgres,AS3_Adventureworks_sales_creditcard
AS3_Adventureworks_sales_personcreditcard,Cross-reference table mapping people to their credit card information in the CreditCard table.,832 kB,19118.0,3,BASE_TABLE,personcreditcard,sales,AS3,postgres,AS3_Adventureworks_sales_personcreditcard
AS3_Adventureworks_sales_customer,Current customer information. Also see the Person and Store tables.,1328 kB,19820.0,7,BASE_TABLE,customer,sales,AS3,postgres,AS3_Adventureworks_sales_customer
AS3_Adventureworks_purchasing_vendor,Companies from whom Adventure Works Cycles purchases parts or other goods.,16 kB,104.0,8,BASE_TABLE,vendor,purchasing,AS3,postgres,AS3_Adventureworks_purchasing_vendor
AS3_Adventureworks_purchasing_shipmethod,Shipping company lookup table.,8192 bytes,5.0,6,BASE_TABLE,shipmethod,purchasing,AS3,postgres,AS3_Adventureworks_purchasing_shipmethod
AS3_Adventureworks_sales_salesorderheader,General sales order information.,5776 kB,31465.0,26,BASE_TABLE,salesorderheader,sales,AS3,postgres,AS3_Adventureworks_sales_salesorderheader
AS3_Adventureworks_sales_salesorderdetail,Individual products associated with a specific sales order. See SalesOrderHeader.,12 MB,121317.0,11,BASE_TABLE,salesorderdetail,sales,AS3,postgres,AS3_Adventureworks_sales_salesorderdetail
AS3_Adventureworks_sales_salesperson,Sales representative current information.,8192 bytes,17.0,9,BASE_TABLE,salesperson,sales,AS3,postgres,AS3_Adventureworks_sales_salesperson
AS3_Adventureworks_sales_salespersonquotahistory,Sales performance tracking.,16 kB,163.0,5,BASE_TABLE,salespersonquotahistory,sales,AS3,postgres,AS3_Adventureworks_sales_salespersonquotahistory
AS3_Adventureworks_sales_salesterritory,Sales territory lookup table.,8192 bytes,10.0,10,BASE_TABLE,salesterritory,sales,AS3,postgres,AS3_Adventureworks_sales_salesterritory
AS3_Adventureworks_sales_salestaxrate,Tax rate lookup table.,8192 bytes,29.0,7,BASE_TABLE,salestaxrate,sales,AS3,postgres,AS3_Adventureworks_sales_salestaxrate
AS3_Adventureworks_sales_salesterritoryhistory,Sales representative transfers to other sales territories.,8192 bytes,17.0,6,BASE_TABLE,salesterritoryhistory,sales,AS3,postgres,AS3_Adventureworks_sales_salesterritoryhistory
AS3_Adventureworks_sales_specialofferproduct,Cross-reference table mapping products to special offer discounts.,32 kB,538.0,4,BASE_TABLE,specialofferproduct,sales,AS3,postgres,AS3_Adventureworks_sales_specialofferproduct
AS3_Adventureworks_sales_salesreason,Lookup table of customer purchase reasons.,8192 bytes,10.0,4,BASE_TABLE,salesreason,sales,AS3,postgres,AS3_Adventureworks_sales_salesreason
AS3_Adventureworks_sales_shoppingcartitem,Contains online customer orders until the order is submitted or cancelled.,8192 bytes,3.0,6,BASE_TABLE,shoppingcartitem,sales,AS3,postgres,AS3_Adventureworks_sales_shoppingcartitem
AS3_Adventureworks_sales_specialoffer,Sale discounts lookup table.,8192 bytes,16.0,11,BASE_TABLE,specialoffer,sales,AS3,postgres,AS3_Adventureworks_sales_specialoffer
AS3_Adventureworks_sales_store,Customers (resellers) of Adventure Works products.,0 bytes,0.0,6,BASE_TABLE,store,sales,AS3,postgres,AS3_Adventureworks_sales_store
AS3_Adventureworks_production_productlistpricehistory,Changes in the list price of a product over time.,32 kB,395.0,5,BASE_TABLE,productlistpricehistory,production,AS3,postgres,AS3_Adventureworks_production_productlistpricehistory
AS3_Adventureworks_person_vadditionalcontactinfo,,0 bytes,-1.0,17,VIEW,vadditionalcontactinfo,person,AS3,postgres,AS3_Adventureworks_person_vadditionalcontactinfo
AS3_Adventureworks_humanresources_vemployee,,0 bytes,-1.0,18,VIEW,vemployee,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_vemployee
AS3_Adventureworks_humanresources_vemployeedepartment,,0 bytes,-1.0,10,VIEW,vemployeedepartment,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_vemployeedepartment
AS3_Adventureworks_humanresources_vemployeedepartmenthistory,,0 bytes,-1.0,11,VIEW,vemployeedepartmenthistory,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_vemployeedepartmenthistory
AS3_Adventureworks_sales_vindividualcustomer,,0 bytes,-1.0,18,VIEW,vindividualcustomer,sales,AS3,postgres,AS3_Adventureworks_sales_vindividualcustomer
AS3_Adventureworks_sales_vpersondemographics,,0 bytes,-1.0,13,VIEW,vpersondemographics,sales,AS3,postgres,AS3_Adventureworks_sales_vpersondemographics
AS3_Adventureworks_humanresources_vjobcandidate,,0 bytes,-1.0,16,VIEW,vjobcandidate,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_vjobcandidate
AS3_Adventureworks_humanresources_vjobcandidateemployment,,0 bytes,-1.0,11,VIEW,vjobcandidateemployment,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_vjobcandidateemployment
AS3_Adventureworks_humanresources_vjobcandidateeducation,,0 bytes,-1.0,13,VIEW,vjobcandidateeducation,humanresources,AS3,postgres,AS3_Adventureworks_humanresources_vjobcandidateeducation
AS3_Adventureworks_production_vproductanddescription,,0 bytes,0.0,5,MATERIALIZED_VIEW,vproductanddescription,production,AS3,postgres,AS3_Adventureworks_production_vproductanddescription
AS3_Adventureworks_production_vproductmodelcatalogdescription,,0 bytes,-1.0,25,VIEW,vproductmodelcatalogdescription,production,AS3,postgres,AS3_Adventureworks_production_vproductmodelcatalogdescription
AS3_Adventureworks_production_vproductmodelinstructions,,0 bytes,-1.0,11,VIEW,vproductmodelinstructions,production,AS3,postgres,AS3_Adventureworks_production_vproductmodelinstructions
AS3_Adventureworks_sales_vsalesperson,,0 bytes,-1.0,22,VIEW,vsalesperson,sales,AS3,postgres,AS3_Adventureworks_sales_vsalesperson
AS3_Adventureworks_sales_vsalespersonsalesbyfiscalyearsdata,,0 bytes,-1.0,6,VIEW,vsalespersonsalesbyfiscalyearsdata,sales,AS3,postgres,AS3_Adventureworks_sales_vsalespersonsalesbyfiscalyearsdata
AS3_Adventureworks_sales_vsalespersonsalesbyfiscalyears,,0 bytes,-1.0,7,VIEW,vsalespersonsalesbyfiscalyears,sales,AS3,postgres,AS3_Adventureworks_sales_vsalespersonsalesbyfiscalyears
AS3_Adventureworks_sales_vstorewithaddresses,,0 bytes,-1.0,9,VIEW,vstorewithaddresses,sales,AS3,postgres,AS3_Adventureworks_sales_vstorewithaddresses
AS3_Adventureworks_purchasing_vvendorwithcontacts,,0 bytes,-1.0,12,VIEW,vvendorwithcontacts,purchasing,AS3,postgres,AS3_Adventureworks_purchasing_vvendorwithcontacts
AS3_Adventureworks_purchasing_vvendorwithaddresses,,0 bytes,-1.0,9,VIEW,vvendorwithaddresses,purchasing,AS3,postgres,AS3_Adventureworks_purchasing_vvendorwithaddresses
AS3_Adventureworks_person_vstateprovincecountryregion,,0 bytes,0.0,7,MATERIALIZED_VIEW,vstateprovincecountryregion,person,AS3,postgres,AS3_Adventureworks_person_vstateprovincecountryregion
AS3_Adventureworks_sales_vstorewithdemographics,,0 bytes,-1.0,12,VIEW,vstorewithdemographics,sales,AS3,postgres,AS3_Adventureworks_sales_vstorewithdemographics
AS3_Adventureworks_sales_vstorewithcontacts,,0 bytes,-1.0,12,VIEW,vstorewithcontacts,sales,AS3,postgres,AS3_Adventureworks_sales_vstorewithcontacts
AS3_Adventureworks_pe_a,,0 bytes,-1.0,10,VIEW,a,pe,AS3,postgres,AS3_Adventureworks_pe_a
AS3_Adventureworks_pe_at,,0 bytes,-1.0,5,VIEW,at,pe,AS3,postgres,AS3_Adventureworks_pe_at
AS3_Adventureworks_pe_be,,0 bytes,-1.0,4,VIEW,be,pe,AS3,postgres,AS3_Adventureworks_pe_be
AS3_Adventureworks_pe_bea,,0 bytes,-1.0,6,VIEW,bea,pe,AS3,postgres,AS3_Adventureworks_pe_bea
AS3_Adventureworks_pe_bec,,0 bytes,-1.0,6,VIEW,bec,pe,AS3,postgres,AS3_Adventureworks_pe_bec
AS3_Adventureworks_pe_ct,,0 bytes,-1.0,4,VIEW,ct,pe,AS3,postgres,AS3_Adventureworks_pe_ct
AS3_Adventureworks_pe_cr,,0 bytes,-1.0,3,VIEW,cr,pe,AS3,postgres,AS3_Adventureworks_pe_cr
AS3_Adventureworks_pe_e,,0 bytes,-1.0,6,VIEW,e,pe,AS3,postgres,AS3_Adventureworks_pe_e
AS3_Adventureworks_pe_pa,,0 bytes,-1.0,6,VIEW,pa,pe,AS3,postgres,AS3_Adventureworks_pe_pa
AS3_Adventureworks_pe_p,,0 bytes,-1.0,14,VIEW,p,pe,AS3,postgres,AS3_Adventureworks_pe_p
AS3_Adventureworks_pe_pp,,0 bytes,-1.0,5,VIEW,pp,pe,AS3,postgres,AS3_Adventureworks_pe_pp
AS3_Adventureworks_pe_pnt,,0 bytes,-1.0,4,VIEW,pnt,pe,AS3,postgres,AS3_Adventureworks_pe_pnt
AS3_Adventureworks_pe_sp,,0 bytes,-1.0,9,VIEW,sp,pe,AS3,postgres,AS3_Adventureworks_pe_sp
AS3_Adventureworks_hr_d,,0 bytes,-1.0,5,VIEW,d,hr,AS3,postgres,AS3_Adventureworks_hr_d
AS3_Adventureworks_hr_e,,0 bytes,-1.0,16,VIEW,e,hr,AS3,postgres,AS3_Adventureworks_hr_e
AS3_Adventureworks_hr_edh,,0 bytes,-1.0,7,VIEW,edh,hr,AS3,postgres,AS3_Adventureworks_hr_edh
AS3_Adventureworks_hr_eph,,0 bytes,-1.0,6,VIEW,eph,hr,AS3,postgres,AS3_Adventureworks_hr_eph
AS3_Adventureworks_hr_jc,,0 bytes,-1.0,5,VIEW,jc,hr,AS3,postgres,AS3_Adventureworks_hr_jc
AS3_Adventureworks_hr_s,,0 bytes,-1.0,6,VIEW,s,hr,AS3,postgres,AS3_Adventureworks_hr_s
AS3_Adventureworks_pr_bom,,0 bytes,-1.0,10,VIEW,bom,pr,AS3,postgres,AS3_Adventureworks_pr_bom
AS3_Adventureworks_pr_c,,0 bytes,-1.0,4,VIEW,c,pr,AS3,postgres,AS3_Adventureworks_pr_c
AS3_Adventureworks_pr_d,,0 bytes,-1.0,13,VIEW,d,pr,AS3,postgres,AS3_Adventureworks_pr_d
AS3_Adventureworks_pr_i,,0 bytes,-1.0,4,VIEW,i,pr,AS3,postgres,AS3_Adventureworks_pr_i
AS3_Adventureworks_pr_l,,0 bytes,-1.0,6,VIEW,l,pr,AS3,postgres,AS3_Adventureworks_pr_l
AS3_Adventureworks_pr_p,,0 bytes,-1.0,26,VIEW,p,pr,AS3,postgres,AS3_Adventureworks_pr_p
AS3_Adventureworks_pr_pc,,0 bytes,-1.0,5,VIEW,pc,pr,AS3,postgres,AS3_Adventureworks_pr_pc
AS3_Adventureworks_pr_pch,,0 bytes,-1.0,6,VIEW,pch,pr,AS3,postgres,AS3_Adventureworks_pr_pch
AS3_Adventureworks_pr_pd,,0 bytes,-1.0,5,VIEW,pd,pr,AS3,postgres,AS3_Adventureworks_pr_pd
AS3_Adventureworks_pr_pdoc,,0 bytes,-1.0,4,VIEW,pdoc,pr,AS3,postgres,AS3_Adventureworks_pr_pdoc
AS3_Adventureworks_pr_pi,,0 bytes,-1.0,8,VIEW,pi,pr,AS3,postgres,AS3_Adventureworks_pr_pi
AS3_Adventureworks_pr_plph,,0 bytes,-1.0,6,VIEW,plph,pr,AS3,postgres,AS3_Adventureworks_pr_plph
AS3_Adventureworks_pr_pm,,0 bytes,-1.0,7,VIEW,pm,pr,AS3,postgres,AS3_Adventureworks_pr_pm
AS3_Adventureworks_pr_pmi,,0 bytes,-1.0,3,VIEW,pmi,pr,AS3,postgres,AS3_Adventureworks_pr_pmi
AS3_Adventureworks_pr_pmpdc,,0 bytes,-1.0,4,VIEW,pmpdc,pr,AS3,postgres,AS3_Adventureworks_pr_pmpdc
AS3_Adventureworks_pr_pp,,0 bytes,-1.0,7,VIEW,pp,pr,AS3,postgres,AS3_Adventureworks_pr_pp
AS3_Adventureworks_pr_ppp,,0 bytes,-1.0,4,VIEW,ppp,pr,AS3,postgres,AS3_Adventureworks_pr_ppp
AS3_Adventureworks_pr_pr,,0 bytes,-1.0,9,VIEW,pr,pr,AS3,postgres,AS3_Adventureworks_pr_pr
AS3_Adventureworks_pr_psc,,0 bytes,-1.0,6,VIEW,psc,pr,AS3,postgres,AS3_Adventureworks_pr_psc
AS3_Adventureworks_pr_sr,,0 bytes,-1.0,4,VIEW,sr,pr,AS3,postgres,AS3_Adventureworks_pr_sr
AS3_Adventureworks_pr_th,,0 bytes,-1.0,10,VIEW,th,pr,AS3,postgres,AS3_Adventureworks_pr_th
AS3_Adventureworks_pr_tha,,0 bytes,-1.0,10,VIEW,tha,pr,AS3,postgres,AS3_Adventureworks_pr_tha
AS3_Adventureworks_pr_um,,0 bytes,-1.0,4,VIEW,um,pr,AS3,postgres,AS3_Adventureworks_pr_um
AS3_Adventureworks_pr_w,,0 bytes,-1.0,10,VIEW,w,pr,AS3,postgres,AS3_Adventureworks_pr_w
AS3_Adventureworks_pr_wr,,0 bytes,-1.0,13,VIEW,wr,pr,AS3,postgres,AS3_Adventureworks_pr_wr
AS3_Adventureworks_pu_pv,,0 bytes,-1.0,12,VIEW,pv,pu,AS3,postgres,AS3_Adventureworks_pu_pv
AS3_Adventureworks_pu_pod,,0 bytes,-1.0,10,VIEW,pod,pu,AS3,postgres,AS3_Adventureworks_pu_pod
AS3_Adventureworks_pu_poh,,0 bytes,-1.0,13,VIEW,poh,pu,AS3,postgres,AS3_Adventureworks_pu_poh
AS3_Adventureworks_pu_sm,,0 bytes,-1.0,7,VIEW,sm,pu,AS3,postgres,AS3_Adventureworks_pu_sm
AS3_Adventureworks_pu_v,,0 bytes,-1.0,9,VIEW,v,pu,AS3,postgres,AS3_Adventureworks_pu_v
AS3_Adventureworks_sa_crc,,0 bytes,-1.0,3,VIEW,crc,sa,AS3,postgres,AS3_Adventureworks_sa_crc
AS3_Adventureworks_sa_cc,,0 bytes,-1.0,7,VIEW,cc,sa,AS3,postgres,AS3_Adventureworks_sa_cc
AS3_Adventureworks_sa_cu,,0 bytes,-1.0,4,VIEW,cu,sa,AS3,postgres,AS3_Adventureworks_sa_cu
AS3_Adventureworks_sa_cr,,0 bytes,-1.0,7,VIEW,cr,sa,AS3,postgres,AS3_Adventureworks_sa_cr
AS3_Adventureworks_sa_c,,0 bytes,-1.0,7,VIEW,c,sa,AS3,postgres,AS3_Adventureworks_sa_c
AS3_Adventureworks_sa_pcc,,0 bytes,-1.0,4,VIEW,pcc,sa,AS3,postgres,AS3_Adventureworks_sa_pcc
AS3_Adventureworks_sa_sod,,0 bytes,-1.0,11,VIEW,sod,sa,AS3,postgres,AS3_Adventureworks_sa_sod
AS3_Adventureworks_sa_soh,,0 bytes,-1.0,26,VIEW,soh,sa,AS3,postgres,AS3_Adventureworks_sa_soh
AS3_Adventureworks_sa_sohsr,,0 bytes,-1.0,3,VIEW,sohsr,sa,AS3,postgres,AS3_Adventureworks_sa_sohsr
AS3_Adventureworks_sa_sp,,0 bytes,-1.0,10,VIEW,sp,sa,AS3,postgres,AS3_Adventureworks_sa_sp
AS3_Adventureworks_sa_spqh,,0 bytes,-1.0,6,VIEW,spqh,sa,AS3,postgres,AS3_Adventureworks_sa_spqh
AS3_Adventureworks_sa_sr,,0 bytes,-1.0,5,VIEW,sr,sa,AS3,postgres,AS3_Adventureworks_sa_sr
AS3_Adventureworks_sa_tr,,0 bytes,-1.0,8,VIEW,tr,sa,AS3,postgres,AS3_Adventureworks_sa_tr
AS3_Adventureworks_sa_st,,0 bytes,-1.0,11,VIEW,st,sa,AS3,postgres,AS3_Adventureworks_sa_st
AS3_Adventureworks_sa_sth,,0 bytes,-1.0,7,VIEW,sth,sa,AS3,postgres,AS3_Adventureworks_sa_sth
AS3_Adventureworks_sa_sci,,0 bytes,-1.0,7,VIEW,sci,sa,AS3,postgres,AS3_Adventureworks_sa_sci
AS3_Adventureworks_sa_so,,0 bytes,-1.0,12,VIEW,so,sa,AS3,postgres,AS3_Adventureworks_sa_so
AS3_Adventureworks_sa_sop,,0 bytes,-1.0,5,VIEW,sop,sa,AS3,postgres,AS3_Adventureworks_sa_sop
AS3_Adventureworks_sa_s,,0 bytes,-1.0,7,VIEW,s,sa,AS3,postgres,AS3_Adventureworks_sa_s
